Species_no,Family_name,Species_name_0,Species_name_1,Space_level,Function_group,Species_code,Clonality,Space_code,Replicates,Root_mass,Shoot_mass,Total_mass,Tmass_per_vol,Rmass_per_vol,RM_ratio,RS_ratio,No_leaf,No_ramet,Stem_length,Aboveground_mass_veg,Flower_mass
13,Gramineae,Sorghum,sudanense,b,grass,Sor,non_clonal,H15D30,6,8.39,16.22,24.61,2.321068533,0.791294799,0.340918326,0.517262639,34,4,290,16.22,
13,Gramineae,Sorghum,sudanense,c,grass,Sor,non_clonal,H15D15,1,3.44,7.82,11.26,4.247904377,1.297761196,0.305506217,0.439897698,57,7,223.2,7.82,
13,Gramineae,Sorghum,sudanense,c,grass,Sor,non_clonal,H15D15,2,4.2,9.23,13.43,5.066550248,1.584475878,0.312732688,0.45503792,72,13,359.5,9.23,
13,Gramineae,Sorghum,sudanense,c,grass,Sor,non_clonal,H15D15,3,2.17,5.34,7.51,2.833193772,0.81864587,0.288948069,0.406367041,38,6,232,5.34,
13,Gramineae,Sorghum,sudanense,c,grass,Sor,non_clonal,H15D15,4,8.56,10.74,19.3,7.281043915,3.229312741,0.443523316,0.797020484,73,8,271,10.74,
13,Gramineae,Sorghum,sudanense,c,grass,Sor,non_clonal,H15D15,5,,,,,,,,,,,,
13,Gramineae,Sorghum,sudanense,c,grass,Sor,non_clonal,H15D15,6,5.81,10.03,15.84,5.975737597,2.191858296,0.366792929,0.579262213,62,8,358.7,10.03,
14,Leguminosae,Astragalus,adsurgens,a,legume,Ast_ads,non_clonal,H60D15,1,1.98,1.46,3.44,0.324440299,0.1867418,0.575581395,1.356164384,41,4,88,1.46,
14,Leguminosae,Astragalus,adsurgens,a,legume,Ast_ads,non_clonal,H60D15,2,1.1,1.81,2.91,0.274453857,0.103745444,0.378006873,0.607734807,20,4,63,1.81,
14,Leguminosae,Astragalus,adsurgens,a,legume,Ast_ads,non_clonal,H60D15,3,1.43,3.16,4.59,0.432901445,0.134869078,0.311546841,0.452531646,50,5,91,3.16,
14,Leguminosae,Astragalus,adsurgens,a,legume,Ast_ads,non_clonal,H60D15,4,1.05,2.89,3.94,0.371597319,0.099029742,0.266497462,0.363321799,34,2,72,2.89,
14,Leguminosae,Astragalus,adsurgens,a,legume,Ast_ads,non_clonal,H60D15,5,1.98,3.31,5.29,0.498921273,0.1867418,0.374291115,0.598187311,43,7,134,3.31,
14,Leguminosae,Astragalus,adsurgens,a,legume,Ast_ads,non_clonal,H60D15,6,0.87,1.08,1.95,0.183912379,0.082053216,0.446153846,0.805555556,20,5,59.5,1.08,
14,Leguminosae,Astragalus,adsurgens,b,legume,Ast_ads,non_clonal,H15D30,1,0.3,0.64,0.94,0.088655198,0.028294212,0.319148936,0.46875,11,5,80,0.64,
14,Leguminosae,Astragalus,adsurgens,b,legume,Ast_ads,non_clonal,H15D30,2,0.22,0.47,0.69,0.065076688,0.020749089,0.31884058,0.468085106,13,2,43,0.47,
14,Leguminosae,Astragalus,adsurgens,b,legume,Ast_ads,non_clonal,H15D30,3,0.52,1.87,2.39,0.225410556,0.049043301,0.217573222,0.278074866,34,4,66,1.87,
14,Leguminosae,Astragalus,adsurgens,b,legume,Ast_ads,non_clonal,H15D30,4,0.38,1.23,1.61,0.151845605,0.035839335,0.236024845,0.308943089,13,6,79,1.23,
14,Leguminosae,Astragalus,adsurgens,b,legume,Ast_ads,non_clonal,H15D30,5,0.38,1.3,1.68,0.158447588,0.035839335,0.226190476,0.292307692,21,8,90,1.3,
14,Leguminosae,Astragalus,adsurgens,b,legume,Ast_ads,non_clonal,H15D30,6,0.16,0.8,0.96,0.090541479,0.015090247,0.166666667,0.2,11,4,46,0.8,
14,Leguminosae,Astragalus,adsurgens,c,legume,Ast_ads,non_clonal,H15D15,1,0.09,0.64,0.73,0.275396998,0.033953054,0.123287671,0.140625,11,1,30,0.64,
14,Leguminosae,Astragalus,adsurgens,c,legume,Ast_ads,non_clonal,H15D15,2,,,,,,,,,,,,
14,Leguminosae,Astragalus,adsurgens,c,legume,Ast_ads,non_clonal,H15D15,3,0.38,0.86,1.24,0.46779764,0.143357341,0.306451613,0.441860465,17,2,31,0.86,
14,Leguminosae,Astragalus,adsurgens,c,legume,Ast_ads,non_clonal,H15D15,4,0.19,0.59,0.78,0.294259806,0.071678671,0.243589744,0.322033898,13,2,30,0.59,
14,Leguminosae,Astragalus,adsurgens,c,legume,Ast_ads,non_clonal,H15D15,5,0.36,0.97,1.33,0.501750695,0.135812218,0.270676692,0.371134021,15,6,82,0.97,
14,Leguminosae,Astragalus,adsurgens,c,legume,Ast_ads,non_clonal,H15D15,6,0.38,0.89,1.27,0.479115325,0.143357341,0.299212598,0.426966292,16,5,51,0.89,
15,Leguminosae,Astragalus,sinicus,a,legume,Ast_sin,non_clonal,H60D15,1,,,,,,,,,,,,
15,Leguminosae,Astragalus,sinicus,a,legume,Ast_sin,non_clonal,H60D15,2,0.54,2.17,2.71,0.255591049,0.050929582,0.199261993,0.248847926,47,3,27.5,2.17,
15,Leguminosae,Astragalus,sinicus,a,legume,Ast_sin,non_clonal,H60D15,3,1.74,14.9,16.64,1.569385631,0.164106431,0.104567308,0.116778523,214,9,155.3,14.9,
15,Leguminosae,Astragalus,sinicus,a,legume,Ast_sin,non_clonal,H60D15,4,,,,,,,,,,,,
15,Leguminosae,Astragalus,sinicus,a,legume,Ast_sin,non_clonal,H60D15,5,,,,,,,,,,,,
15,Leguminosae,Astragalus,sinicus,a,legume,Ast_sin,non_clonal,H60D15,6,2.36,6.65,9.01,0.849769504,0.222581136,0.261931188,0.354887218,132,10,110,6.65,
15,Leguminosae,Astragalus,sinicus,b,legume,Ast_sin,non_clonal,H15D30,1,,,,,,,,,,,,
15,Leguminosae,Astragalus,sinicus,b,legume,Ast_sin,non_clonal,H15D30,2,,,,,,,,,,,,
15,Leguminosae,Astragalus,sinicus,b,legume,Ast_sin,non_clonal,H15D30,3,0.6,4.12,4.72,0.44516227,0.056588424,0.127118644,0.145631068,94,9,58,4.12,
15,Leguminosae,Astragalus,sinicus,b,legume,Ast_sin,non_clonal,H15D30,4,0.18,2.04,2.22,0.20937717,0.016976527,0.081081081,0.088235294,36,4,24.8,2.04,
15,Leguminosae,Astragalus,sinicus,b,legume,Ast_sin,non_clonal,H15D30,5,1.64,10.37,12.01,1.132711625,0.154675027,0.136552873,0.158148505,162,6,78,10.37,
15,Leguminosae,Astragalus,sinicus,b,legume,Ast_sin,non_clonal,H15D30,6,0.33,2.41,2.74,0.258420471,0.031123633,0.120437956,0.136929461,77,1,2.5,2.41,
15,Leguminosae,Astragalus,sinicus,c,legume,Ast_sin,non_clonal,H15D15,1,,,,,,,,,,,,
15,Leguminosae,Astragalus,sinicus,c,legume,Ast_sin,non_clonal,H15D15,2,,,,,,,,,,,,
15,Leguminosae,Astragalus,sinicus,c,legume,Ast_sin,non_clonal,H15D15,3,0.95,2.25,3.2,1.207219716,0.358393353,0.296875,0.422222222,84,5,92,2.25,
15,Leguminosae,Astragalus,sinicus,c,legume,Ast_sin,non_clonal,H15D15,4,0.99,2.3,3.29,1.241172771,0.3734836,0.300911854,0.430434783,2,7,39,2.3,
15,Leguminosae,Astragalus,sinicus,c,legume,Ast_sin,non_clonal,H15D15,5,0.97,2.56,3.53,1.33171425,0.365938476,0.274787535,0.37890625,63,2,38.5,2.56,
15,Leguminosae,Astragalus,sinicus,c,legume,Ast_sin,non_clonal,H15D15,6,0.7,3.22,3.92,1.478844153,0.264079314,0.178571429,0.217391304,124,9,39.5,3.22,
16,Leguminosae,Medicago,sativa,a,legume,Med,clonal,H60D15,1,1.04,3.07,4.11,0.387630706,0.098086602,0.253041363,0.338762215,143,16,373.5,3.07,
16,Leguminosae,Medicago,sativa,a,legume,Med,clonal,H60D15,2,1.03,1.93,2.96,0.279169559,0.097143461,0.347972973,0.533678756,81,6,165,1.93,
16,Leguminosae,Medicago,sativa,a,legume,Med,clonal,H60D15,3,2.6,4.04,6.64,0.626245228,0.245216505,0.391566265,0.643564356,191,13,444.5,4.04,
16,Leguminosae,Medicago,sativa,a,legume,Med,clonal,H60D15,4,0.9,2.48,3.38,0.318781456,0.084882636,0.266272189,0.362903226,141,10,326.5,2.48,
16,Leguminosae,Medicago,sativa,a,legume,Med,clonal,H60D15,5,1.48,3.31,4.79,0.451764253,0.139584779,0.308977035,0.447129909,135,17,523,3.31,
16,Leguminosae,Medicago,sativa,a,legume,Med,clonal,H60D15,6,,,,,,,,,,,,
16,Leguminosae,Medicago,sativa,b,legume,Med,clonal,H15D30,1,0.29,1.96,2.25,0.212206591,0.027351072,0.128888889,0.147959184,141,11,226.5,1.96,
16,Leguminosae,Medicago,sativa,b,legume,Med,clonal,H15D30,2,0.36,1.35,1.71,0.161277009,0.033953055,0.210526316,0.266666667,78,11,290.5,1.35,
16,Leguminosae,Medicago,sativa,b,legume,Med,clonal,H15D30,3,0.24,1.01,1.25,0.11789255,0.02263537,0.192,0.237623762,47,7,175.5,1.01,
16,Leguminosae,Medicago,sativa,b,legume,Med,clonal,H15D30,4,1.33,2.38,3.71,0.34990509,0.125437674,0.358490566,0.558823529,164,19,409.8,2.38,
16,Leguminosae,Medicago,sativa,b,legume,Med,clonal,H15D30,5,1.81,3.43,5.24,0.494205571,0.170708413,0.345419847,0.527696793,162,21,434.5,3.43,
16,Leguminosae,Medicago,sativa,b,legume,Med,clonal,H15D30,6,,,,,,,,,,,,
16,Leguminosae,Medicago,sativa,c,legume,Med,clonal,H15D15,1,0.67,0.66,1.33,0.501750695,0.252761628,0.503759398,1.015151515,37,8,111,0.66,
16,Leguminosae,Medicago,sativa,c,legume,Med,clonal,H15D15,2,0.54,0.7,1.24,0.46779764,0.203718327,0.435483871,0.771428571,33,3,65.5,0.7,
16,Leguminosae,Medicago,sativa,c,legume,Med,clonal,H15D15,3,0.24,0.8,1.04,0.392346408,0.090541479,0.230769231,0.3,35,9,196,0.8,
16,Leguminosae,Medicago,sativa,c,legume,Med,clonal,H15D15,4,1.09,2.32,3.41,1.28644351,0.411209216,0.319648094,0.469827586,94,12,249,2.32,
16,Leguminosae,Medicago,sativa,c,legume,Med,clonal,H15D15,5,,,,,,,,,,,,
16,Leguminosae,Medicago,sativa,c,legume,Med,clonal,H15D15,6,,,,,,,,,,,,
17,Leguminosae,Melilotus,suaveolens,a,legume,Mel,non_clonal,H60D15,1,2.11,3.85,5.96,0.56211168,0.199002625,0.354026846,0.548051948,257,24,509,3.85,
17,Leguminosae,Melilotus,suaveolens,a,legume,Mel,non_clonal,H60D15,2,2.05,3.51,5.56,0.524386064,0.193343783,0.368705036,0.584045584,170,13,302,3.51,
17,Leguminosae,Melilotus,suaveolens,a,legume,Mel,non_clonal,H60D15,3,3.09,5.63,8.72,0.822418432,0.291430385,0.354357798,0.548845471,232,28,544,5.63,
17,Leguminosae,Melilotus,suaveolens,a,legume,Mel,non_clonal,H60D15,4,3.68,4.49,8.17,0.77054571,0.347075669,0.450428397,0.819599109,181,13,424.6,4.49,
17,Leguminosae,Melilotus,suaveolens,a,legume,Mel,non_clonal,H60D15,5,2.08,3.43,5.51,0.519670362,0.196173204,0.377495463,0.606413994,183,20,368,3.43,
17,Leguminosae,Melilotus,suaveolens,a,legume,Mel,non_clonal,H60D15,6,3.54,1.58,5.12,0.482887887,0.333871703,0.69140625,2.240506329,158,28,206.5,1.58,
17,Leguminosae,Melilotus,suaveolens,b,legume,Mel,non_clonal,H15D30,1,1.67,4.07,5.74,0.541362592,0.157504448,0.290940767,0.41031941,197,20,842.6,4.07,
17,Leguminosae,Melilotus,suaveolens,b,legume,Mel,non_clonal,H15D30,2,2.12,5.81,7.93,0.74791034,0.199945765,0.267339218,0.364888124,341,41,969.9,5.81,
17,Leguminosae,Melilotus,suaveolens,b,legume,Mel,non_clonal,H15D30,3,0.5,1.31,1.81,0.170708413,0.04715702,0.276243094,0.381679389,67,2,61.5,1.31,
17,Leguminosae,Melilotus,suaveolens,b,legume,Mel,non_clonal,H15D30,4,1.03,3.85,4.88,0.460252517,0.097143462,0.211065574,0.267532468,273,41,959.5,3.85,
17,Leguminosae,Melilotus,suaveolens,b,legume,Mel,non_clonal,H15D30,5,2.04,5.44,7.48,0.705469022,0.192400643,0.272727273,0.375,387,54,695,5.44,
17,Leguminosae,Melilotus,suaveolens,b,legume,Mel,non_clonal,H15D30,6,0.81,1.4,2.21,0.208434029,0.076394373,0.366515837,0.578571429,93,23,181,1.4,
17,Leguminosae,Melilotus,suaveolens,c,legume,Mel,non_clonal,H15D15,1,0.47,1.13,1.6,0.603609858,0.177310396,0.29375,0.415929204,98,17,368,1.13,
17,Leguminosae,Melilotus,suaveolens,c,legume,Mel,non_clonal,H15D15,2,2.52,2.13,4.65,1.754241151,0.950685527,0.541935484,1.183098592,173,14,209,2.13,
17,Leguminosae,Melilotus,suaveolens,c,legume,Mel,non_clonal,H15D15,3,1.64,2.3,3.94,1.486389276,0.618700105,0.416243655,0.713043478,125,14,292,2.3,
17,Leguminosae,Melilotus,suaveolens,c,legume,Mel,non_clonal,H15D15,4,1.15,2.52,3.67,1.384530112,0.433844586,0.313351499,0.456349206,146,,446,2.52,
17,Leguminosae,Melilotus,suaveolens,c,legume,Mel,non_clonal,H15D15,5,0.47,0.98,1.45,0.547021434,0.177310396,0.324137931,0.479591837,60,9,87.5,0.98,
17,Leguminosae,Melilotus,suaveolens,c,legume,Mel,non_clonal,H15D15,6,0.7,1.4,2.1,0.792237939,0.264079313,0.333333333,0.5,54,11,112,1.4,
18,Leguminosae,Trifolium,pratense,a,legume,Tri_pra,clonal,H60D15,1,0.33,0.96,1.29,0.121665112,0.031123633,0.255813953,0.34375,14,,,0.96,
18,Leguminosae,Trifolium,pratense,a,legume,Tri_pra,clonal,H60D15,2,0.29,1.16,1.45,0.136755359,0.027351072,0.2,0.25,15,,,1.16,
18,Leguminosae,Trifolium,pratense,a,legume,Tri_pra,clonal,H60D15,3,,,,,,,,,,,,
18,Leguminosae,Trifolium,pratense,a,legume,Tri_pra,clonal,H60D15,4,0.33,0.93,1.26,0.118835691,0.031123633,0.261904762,0.35483871,7,,,0.93,
18,Leguminosae,Trifolium,pratense,a,legume,Tri_pra,clonal,H60D15,5,0.11,0.51,0.62,0.058474705,0.010374544,0.177419355,0.215686275,8,,,0.51,
18,Leguminosae,Trifolium,pratense,a,legume,Tri_pra,clonal,H60D15,6,,,,,,,,,,,,
18,Leguminosae,Trifolium,pratense,b,legume,Tri_pra,clonal,H15D30,1,0.16,0.8,0.96,0.090541479,0.015090247,0.166666667,0.2,8,,,0.8,
18,Leguminosae,Trifolium,pratense,b,legume,Tri_pra,clonal,H15D30,2,,,,,,,,,,,,
18,Leguminosae,Trifolium,pratense,b,legume,Tri_pra,clonal,H15D30,3,0.18,0.84,1.02,0.096200321,0.016976527,0.176470588,0.214285714,14,,,0.84,
18,Leguminosae,Trifolium,pratense,b,legume,Tri_pra,clonal,H15D30,4,,,,,,,,,,,,
18,Leguminosae,Trifolium,pratense,b,legume,Tri_pra,clonal,H15D30,5,0.14,0.96,1.1,0.103745444,0.013203966,0.127272727,0.145833333,12,,,0.96,
18,Leguminosae,Trifolium,pratense,b,legume,Tri_pra,clonal,H15D30,6,,,,,,,,,,,,
18,Leguminosae,Trifolium,pratense,c,legume,Tri_pra,clonal,H15D15,1,,,,,,,,,,,,
18,Leguminosae,Trifolium,pratense,c,legume,Tri_pra,clonal,H15D15,2,0.17,0.74,0.91,0.343303107,0.064133548,0.186813187,0.22972973,7,,,0.74,
18,Leguminosae,Trifolium,pratense,c,legume,Tri_pra,clonal,H15D15,3,,,,,,,,,,,,
18,Leguminosae,Trifolium,pratense,c,legume,Tri_pra,clonal,H15D15,4,0.13,0.38,0.51,0.192400642,0.049043301,0.254901961,0.342105263,6,,,0.38,
18,Leguminosae,Trifolium,pratense,c,legume,Tri_pra,clonal,H15D15,5,0.14,0.67,0.81,0.305577491,0.052815863,0.172839506,0.208955224,13,,,0.67,
18,Leguminosae,Trifolium,pratense,c,legume,Tri_pra,clonal,H15D15,6,0.24,1.05,1.29,0.486660448,0.090541479,0.186046512,0.228571429,9,,,1.05,
19,Leguminosae,Trifolium,repens,a,legume,Tri_rep,clonal,H60D15,1,,,,,,,,,,,,
19,Leguminosae,Trifolium,repens,a,legume,Tri_rep,clonal,H60D15,2,,,,,,,,,,,,
19,Leguminosae,Trifolium,repens,a,legume,Tri_rep,clonal,H60D15,3,1.9,4.88,6.78,0.639449194,0.179196677,0.280235988,0.389344262,37,,,4.88,
19,Leguminosae,Trifolium,repens,a,legume,Tri_rep,clonal,H60D15,4,,,,,,,,,,,,
19,Leguminosae,Trifolium,repens,a,legume,Tri_rep,clonal,H60D15,5,0.69,1.23,1.92,0.181082957,0.065076688,0.359375,0.56097561,22,,,1.23,
19,Leguminosae,Trifolium,repens,a,legume,Tri_rep,clonal,H60D15,6,0.01,0.53,0.54,0.050929582,0.00094314,0.018518519,0.018867925,9,,,0.53,
19,Leguminosae,Trifolium,repens,b,legume,Tri_rep,clonal,H15D30,1,,,,,,,,,,,,
19,Leguminosae,Trifolium,repens,b,legume,Tri_rep,clonal,H15D30,2,0.38,2.58,2.96,0.279169559,0.035839335,0.128378378,0.147286822,25,,,2.58,
19,Leguminosae,Trifolium,repens,b,legume,Tri_rep,clonal,H15D30,3,0.29,1.97,2.26,0.213149731,0.027351072,0.128318584,0.147208122,17,,,1.97,
19,Leguminosae,Trifolium,repens,b,legume,Tri_rep,clonal,H15D30,4,0.21,1.39,1.6,0.150902465,0.019805949,0.13125,0.151079137,18,,,1.39,
19,Leguminosae,Trifolium,repens,b,legume,Tri_rep,clonal,H15D30,5,0.19,1.27,1.46,0.137698499,0.017919668,0.130136986,0.149606299,19,,,1.27,
19,Leguminosae,Trifolium,repens,b,legume,Tri_rep,clonal,H15D30,6,0.11,0.38,0.49,0.04621388,0.010374544,0.224489796,0.289473684,7,,,0.38,
19,Leguminosae,Trifolium,repens,c,legume,Tri_rep,clonal,H15D15,1,0.3,0.78,1.08,0.407436654,0.113176848,0.277777778,0.384615385,11,,,0.78,
19,Leguminosae,Trifolium,repens,c,legume,Tri_rep,clonal,H15D15,2,,,,,,,,,,,,
19,Leguminosae,Trifolium,repens,c,legume,Tri_rep,clonal,H15D15,3,0.6,0.94,1.54,0.580974489,0.226353697,0.38961039,0.638297872,10,,,0.94,
19,Leguminosae,Trifolium,repens,c,legume,Tri_rep,clonal,H15D15,4,1.05,3.36,4.41,1.663699672,0.396118969,0.238095238,0.3125,38,,,3.36,
19,Leguminosae,Trifolium,repens,c,legume,Tri_rep,clonal,H15D15,5,,,,,,,,,,,,
19,Leguminosae,Trifolium,repens,c,legume,Tri_rep,clonal,H15D15,6,0.08,0.2,0.28,0.105631725,0.030180493,0.285714286,0.4,4,,,0.2,
